1,19,12,13,3,5,5,3,12,1,5,19,13,44,3,0,0,40
2,24,5,12,5,6,6,5,5,2,6,24,12,46,10,0,0,40
1,24,3,7,4,6,3,4,3,1,6,24,7,32,13,0,0,50
1,24,5,12,5,5,5,5,5,1,5,24,12,42,10,0,0,40
1,24,3,4,6,6,3,6,3,1,6,24,4,33,13,0,0,50
2,24,1,10,3,6,9,3,1,2,6,24,10,61,9,0,0,40
1,24,3,9,3,5,6,3,3,1,5,24,9,47,13,0,0,40
2,24,3,4,3,6,3,3,3,2,6,24,4,35,13,8614,0,45
1,24,13,9,3,5,9,3,13,1,5,24,9,62,6,0,0,40
1,24,3,6,6,5,9,6,3,1,5,24,6,62,13,0,0,40
1,24,10,3,3,5,4,3,10,1,5,24,3,38,15,99999,0,60
2,24,5,7,4,1,1,4,5,2,1,24,7,19,10,0,0,40
1,24,3,3,3,5,3,3,3,1,5,24,3,33,13,0,0,40
2,24,3,3,5,4,4,5,3,2,4,24,3,39,13,0,0,42
1,24,16,1,3,1,0,3,16,1,1,24,1,17,7,0,0,10
1,24,5,6,3,5,8,3,5,1,5,24,6,58,10,0,0,40
2,24,3,3,1,6,3,1,3,2,6,24,3,35,13,0,0,50
1,24,1,15,5,5,3,5,1,1,5,24,15,34,9,4064,0,50
2,24,8,7,4,2,7,4,8,2,2,24,7,55,4,0,0,40
1,24,5,9,3,5,3,3,5,1,5,24,9,32,10,0,0,40
1,24,1,4,1,1,1,1,1,1,1,24,4,19,9,0,0,40
1,24,1,13,3,5,5,3,1,1,5,24,13,41,9,0,0,40
2,24,1,10,3,2,1,3,1,2,2,24,10,24,9,0,0,40
1,24,1,7,4,5,7,4,1,1,5,24,7,52,9,0,0,35
1,24,3,3,5,5,6,5,3,1,5,24,3,48,13,0,0,40
2,24,5,3,3,6,3,3,5,2,6,24,3,32,10,0,0,30
2,24,1,11,5,2,6,5,1,2,2,24,11,47,9,0,0,35
2,24,10,4,3,4,4,3,10,2,4,24,4,38,15,0,0,40
1,24,1,1,3,1,0,3,1,1,1,24,1,18,9,0,0,40
1,24,1,9,3,5,1,3,1,1,5,24,9,25,9,0,0,40
2,24,3,3,3,4,4,3,3,2,4,24,3,36,13,0,0,32
2,24,14,3,3,6,4,3,14,2,6,24,3,40,11,0,0,20
1,24,16,9,6,5,8,6,16,1,5,24,9,56,7,0,0,20
2,24,14,3,3,2,6,3,14,2,2,24,3,50,11,0,0,40
1,24,1,11,3,5,7,3,1,1,5,24,11,55,9,6418,0,50
1,24,1,15,5,5,3,5,1,1,5,24,15,32,9,0,0,40
1,24,14,9,3,5,5,3,14,1,5,24,9,41,11,0,0,43
2,24,5,11,3,6,2,3,5,2,6,24,11,28,10,0,0,52
1,24,5,6,3,5,7,3,5,1,5,24,6,53,10,0,0,55
2,24,14,7,4,4,2,4,14,2,4,24,7,26,11,0,0,40
2,24,3,3,5,2,8,5,3,2,2,24,3,60,13,5455,0,55
1,24,5,10,3,1,1,3,5,1,1,24,10,21,10,0,0,20
1,24,1,12,3,5,2,3,1,1,5,24,12,29,9,0,0,40
1,24,5,3,3,5,10,3,5,1,5,24,3,73,10,0,2174,50
1,24,3,4,1,5,5,1,3,1,5,24,4,43,13,0,0,45
1,24,5,4,3,5,5,3,5,1,5,24,4,45,10,0,0,45
2,24,4,7,4,4,3,4,4,2,4,24,7,35,5,0,0,35
2,24,1,3,3,1,4,3,1,2,1,24,3,36,9,0,0,40
2,24,1,4,3,3,1,3,1,2,3,24,4,25,9,0,0,50
1,24,5,1,3,5,4,3,5,1,5,24,1,38,10,0,0,40
2,24,5,11,5,2,2,5,5,2,2,24,11,30,10,0,0,40
1,24,5,6,3,5,6,3,5,1,5,24,6,49,10,7298,0,40
1,24,1,9,5,5,5,5,1,1,5,24,9,41,9,0,0,40
1,24,5,6,3,5,2,3,5,1,5,24,6,27,10,0,0,40
1,24,5,6,3,5,9,3,5,1,5,24,6,64,10,0,0,20
1,24,1,12,6,5,5,6,1,1,5,24,12,41,9,0,0,45
1,24,3,6,3,5,4,3,3,1,5,24,6,37,13,0,1887,47
2,19,12,13,3,2,7,3,12,2,2,19,13,51,3,0,0,40
2,24,5,3,3,2,3,3,5,2,2,24,3,35,10,7443,0,40
1,19,2,10,5,5,9,5,2,1,5,19,10,61,2,0,0,40
2,24,8,5,3,1,7,3,8,2,1,24,5,52,4,0,0,16
1,24,6,4,3,5,4,3,6,1,5,24,4,40,12,0,0,60
1,24,1,1,3,1,1,3,1,1,1,24,1,20,9,0,0,40
1,24,15,3,5,5,7,5,15,1,5,24,3,52,14,0,0,40
1,24,5,14,3,5,6,3,5,1,5,24,14,50,10,0,0,40
2,24,3,6,3,2,6,3,3,2,2,24,6,49,13,0,0,40
2,24,3,3,2,2,4,2,3,2,2,24,3,36,13,0,0,40
1,24,15,6,3,2,3,3,15,1,2,24,6,33,14,0,0,40
1,24,1,3,3,5,4,3,1,1,5,24,3,40,9,0,0,50
1,24,3,6,3,5,5,3,3,1,5,24,6,45,13,0,0,50
2,24,5,9,3,1,1,3,5,2,1,24,9,22,10,0,0,35
2,24,15,3,3,4,6,3,15,2,4,24,3,47,14,0,0,2
1,24,1,4,3,6,1,3,1,1,6,24,4,24,9,0,0,30
2,24,5,4,3,6,1,3,5,2,6,24,4,19,10,0,0,30
2,24,1,9,3,6,4,3,1,2,6,24,9,40,9,0,0,40
2,24,5,14,3,6,4,3,5,2,6,24,14,40,10,0,0,50
1,24,1,4,3,5,7,3,1,1,5,24,4,54,9,15024,0,50
1,24,10,3,6,5,5,6,10,1,5,24,3,43,15,0,0,35
1,9,3,12,5,5,9,5,3,1,5,9,12,63,13,0,0,40
2,24,16,10,3,1,0,3,16,2,1,24,10,18,7,0,0,20
1,19,2,13,3,3,1,3,2,1,3,19,13,19,2,0,0,40
1,24,1,6,6,5,6,6,1,1,5,24,6,49,9,0,0,45
1,24,15,6,3,5,2,3,15,1,5,24,6,27,14,0,0,45
2,24,15,6,5,6,6,5,15,2,6,24,6,49,14,0,0,40
1,24,1,9,3,5,8,3,1,1,5,24,9,60,9,0,0,50
1,24,1,7,4,5,10,4,1,1,5,24,7,71,9,0,0,40
1,24,1,12,3,5,3,3,1,1,5,24,12,34,9,0,0,40
2,24,3,3,3,4,2,3,3,2,4,24,3,29,13,0,0,46
1,24,5,4,3,5,2,3,5,1,5,24,4,30,10,0,0,44
1,24,1,1,3,1,6,3,1,1,1,24,1,46,9,0,0,17
1,24,14,9,6,5,3,6,14,1,5,24,9,32,11,0,0,40
1,24,1,9,3,6,1,3,1,1,6,24,9,25,9,0,0,75
1,13,15,3,3,2,1,3,15,1,2,13,3,25,14,0,0,45
2,24,5,10,3,4,1,3,5,2,4,24,10,22,10,0,0,40
1,24,5,12,3,5,3,3,5,1,5,24,12,32,10,0,0,50
2,24,7,3,3,4,4,3,7,2,4,24,3,40,16,0,0,30
1,24,15,3,3,6,7,3,15,1,6,24,3,51,14,27828,0,40
1,24,1,9,3,1,1,3,1,1,1,24,9,20,9,0,0,30
2,24,1,6,3,6,3,3,1,2,6,24,6,34,9,0,0,48
1,24,5,6,3,6,4,3,5,1,6,24,6,40,10,0,0,50
2,24,14,11,2,2,3,2,14,2,2,24,11,34,11,0,0,40
1,24,13,1,3,1,1,3,13,1,1,24,1,19,6,0,0,25
1,24,13,9,3,5,7,3,13,1,5,24,9,53,6,0,0,40
1,24,5,11,5,5,5,5,5,1,5,24,11,42,10,0,0,40
1,24,15,6,3,5,4,3,15,1,5,24,6,38,14,0,0,65
1,24,1,9,3,5,5,3,1,1,5,24,9,41,9,0,0,60
1,24,10,7,4,5,9,4,10,1,5,24,7,64,15,0,0,16
1,24,5,3,2,6,2,2,5,1,6,24,3,30,10,0,0,40
1,19,16,8,3,1,1,3,16,1,1,19,8,20,7,0,0,40
2,24,1,10,3,1,1,3,1,2,1,24,10,19,9,0,0,30
1,24,1,4,3,3,1,3,1,1,3,24,4,20,9,0,0,60
1,24,3,6,3,5,3,3,3,1,5,24,6,35,13,0,0,45
1,24,1,9,6,5,3,6,1,1,5,24,9,33,9,0,0,40
1,24,5,6,6,5,5,6,5,1,5,24,6,43,10,0,1902,15
2,24,5,6,5,2,4,5,5,2,2,24,6,38,10,0,0,38
2,24,5,6,6,4,6,6,5,2,4,24,6,50,10,0,0,30
2,24,1,10,3,1,1,3,1,2,1,24,10,23,9,0,0,10
2,24,5,11,5,1,2,5,5,2,1,24,11,30,10,0,0,10
2,24,3,6,3,2,3,3,3,2,2,24,6,33,13,0,0,40
1,24,1,13,3,6,6,3,1,1,6,24,13,48,9,0,0,40
2,40,3,3,3,2,5,3,3,2,2,40,3,43,13,0,0,24
1,27,5,14,3,6,3,3,5,1,6,27,14,33,10,0,0,40
1,24,15,6,5,5,6,5,15,1,5,24,6,50,14,0,0,45
1,24,5,11,3,5,1,3,5,1,5,24,11,23,10,0,0,40
1,24,5,1,5,6,4,5,5,1,6,24,1,36,10,0,0,50
2,24,1,11,2,2,6,2,1,2,2,24,11,50,9,0,0,46
2,24,1,4,3,4,2,3,1,2,4,24,4,26,9,0,0,20
2,24,15,3,5,4,7,5,15,2,4,24,3,55,14,0,2267,40
1,24,1,8,3,5,4,3,1,1,5,24,8,37,9,0,0,40
1,24,1,13,3,5,5,3,1,1,5,24,13,43,9,0,0,40
1,24,5,12,6,5,4,6,5,1,5,24,12,38,10,0,0,40
1,19,8,1,3,5,5,3,8,1,5,19,1,42,4,0,0,30
1,24,7,12,6,5,6,6,7,1,5,24,12,47,16,0,2002,45
1,24,3,6,3,5,5,3,3,1,5,24,6,44,13,0,0,40
1,24,1,9,6,5,2,6,1,1,5,24,9,28,9,0,0,40
2,24,5,11,3,6,7,3,5,2,6,24,11,51,10,0,0,40
1,24,1,9,3,5,7,3,1,1,5,24,9,51,9,0,0,40
1,24,3,6,3,5,6,3,3,1,5,24,6,49,13,0,0,40
1,24,7,3,3,5,9,3,7,1,5,24,3,62,16,15024,0,50
2,24,5,11,3,2,3,3,5,2,2,24,11,31,10,0,0,40
2,27,16,1,3,4,2,3,16,2,4,27,1,29,7,2829,0,14
1,24,5,8,3,6,1,3,5,1,6,24,8,23,10,0,0,30
2,24,5,4,2,6,4,2,5,2,6,24,4,40,10,0,0,40
1,24,8,6,1,5,10,1,8,1,5,24,6,66,4,0,0,50
2,24,16,10,3,6,0,3,16,2,6,24,10,17,7,0,0,20
1,24,5,9,3,5,4,3,5,1,5,24,9,37,10,0,0,40
1,24,10,3,3,5,10,3,10,1,5,24,3,69,15,0,0,3
2,24,3,11,3,6,1,3,3,2,6,24,11,23,13,0,0,40
1,24,1,6,5,5,4,5,1,1,5,24,6,38,9,0,0,42
1,24,1,9,5,5,4,5,1,1,5,24,9,37,9,0,0,40
2,24,5,4,3,6,4,3,5,2,6,24,4,38,10,0,0,40
1,19,4,8,3,5,4,3,4,1,5,19,8,38,5,0,0,54
2,24,3,3,2,6,4,2,3,2,6,24,3,37,13,0,0,40
1,24,1,6,1,5,4,1,1,1,5,24,6,37,9,0,0,50
1,24,4,8,3,2,1,3,4,1,2,24,8,23,5,0,0,70
2,24,13,10,3,1,0,3,13,2,1,24,10,17,6,0,0,15
1,24,3,3,3,5,6,3,3,1,5,24,3,48,13,0,0,35
2,24,16,11,3,1,0,3,16,2,1,24,11,17,7,0,0,23
1,24,15,6,3,5,7,3,15,1,5,24,6,55,14,0,1977,60
1,24,5,6,3,5,3,3,5,1,5,24,6,35,10,0,0,40
2,24,5,7,4,4,10,4,5,2,4,24,7,68,10,0,0,12
1,24,3,9,6,5,3,6,3,1,5,24,9,35,13,0,0,45
1,24,3,6,3,5,7,3,3,1,5,24,6,53,13,0,0,60
1,24,1,13,3,5,5,3,1,1,5,24,13,43,9,0,0,48
1,24,15,3,3,1,4,3,15,1,1,24,3,36,14,0,0,40
2,24,1,10,3,2,1,3,1,2,2,24,10,24,9,0,0,40
1,24,5,12,3,5,5,3,5,1,5,24,12,45,10,0,0,48
2,24,5,11,3,4,3,3,5,2,4,24,11,34,10,0,2057,40
2,24,1,11,3,6,8,3,1,2,6,24,11,56,9,0,0,38
1,24,1,9,3,5,4,3,1,1,5,24,9,36,9,0,0,45
1,24,5,3,3,1,1,3,5,1,1,24,3,22,10,0,0,50
1,5,4,7,4,3,1,4,4,1,3,5,7,19,5,0,1719,35
1,24,1,10,3,1,3,3,1,1,1,24,10,33,9,0,0,36
2,2,1,10,3,6,6,3,1,2,6,2,10,48,9,0,0,32
2,24,5,10,3,1,1,3,5,2,1,24,10,20,10,0,0,30
1,24,6,4,1,5,9,1,6,1,5,24,4,64,12,0,1887,50
1,42,16,9,3,5,6,3,16,1,5,42,9,47,7,0,0,40
2,24,5,10,3,6,1,3,5,2,6,24,10,20,10,0,0,25
2,24,3,6,5,6,5,5,3,2,6,24,6,44,13,0,0,40
1,24,3,8,6,5,5,6,3,1,5,24,8,45,13,0,0,77
2,24,1,12,5,4,5,5,1,2,4,24,12,45,9,5178,0,40
1,24,15,3,5,5,5,5,15,1,5,24,3,45,14,0,0,37
1,24,3,3,2,6,2,2,3,1,6,24,3,27,13,0,0,40
1,24,1,9,3,5,5,3,1,1,5,24,9,41,9,0,0,72
1,24,1,8,3,6,1,3,1,1,6,24,8,20,9,0,0,55
1,13,3,6,1,5,7,1,3,1,5,13,6,54,13,7688,0,40
2,24,13,10,3,1,0,3,13,2,1,24,10,17,6,0,1602,10
1,24,1,3,3,5,6,3,1,1,5,24,3,50,9,0,0,40
1,24,15,14,2,6,3,2,15,1,6,24,14,31,14,0,0,40
1,24,1,9,6,6,6,6,1,1,6,24,9,49,9,0,0,30
1,24,15,11,3,5,5,3,15,1,5,24,11,44,14,0,0,40
1,24,1,9,3,6,6,3,1,1,6,24,9,49,9,0,0,50
1,24,3,3,5,6,2,5,3,1,6,24,3,28,13,0,0,52
1,24,5,14,5,5,5,5,5,1,5,24,14,43,10,4386,0,99
2,24,6,13,3,2,3,3,6,2,2,24,13,33,12,0,0,40
2,24,5,13,3,2,3,3,5,2,2,24,13,35,10,0,0,55
2,24,16,4,3,1,0,3,16,2,1,24,4,17,7,0,0,20
1,24,1,1,3,5,1,3,1,1,5,24,1,25,9,0,0,40
2,24,1,9,3,2,5,3,1,2,2,24,9,41,9,0,0,40
1,35,15,14,3,2,2,3,15,1,2,35,14,30,14,0,0,45
1,27,14,10,3,5,6,3,14,1,5,27,10,48,11,0,0,56
1,24,5,11,5,5,9,5,5,1,5,24,11,61,10,0,0,35
1,24,1,9,3,6,5,3,1,1,6,24,9,41,9,0,0,40
1,24,1,14,3,6,4,3,1,1,6,24,14,36,9,0,0,50
1,24,5,15,5,6,1,5,5,1,6,24,15,24,10,0,0,40
1,24,1,11,3,1,2,3,1,1,1,24,11,27,9,0,0,40
2,24,16,3,3,1,0,3,16,2,1,24,3,18,7,0,0,2
2,24,5,3,3,1,1,3,5,2,1,24,3,20,10,0,0,15
1,24,5,10,3,1,0,3,5,1,1,24,10,18,10,0,0,12
1,24,1,9,3,5,1,3,1,1,5,24,9,23,9,0,0,40
1,24,15,3,2,5,5,2,15,1,5,24,3,43,14,0,1887,45
2,25,5,6,2,4,4,2,5,2,4,25,6,38,10,0,0,40
2,24,5,11,3,2,4,3,5,2,2,24,11,36,10,0,0,40
1,24,3,6,6,6,2,6,3,1,6,24,6,28,13,0,0,50
1,13,5,9,3,5,6,3,5,1,5,13,9,47,10,0,0,40
1,24,7,6,3,5,7,3,7,1,5,24,6,51,16,15024,0,84
1,24,3,6,3,5,3,3,3,1,5,24,6,35,13,0,0,40
1,24,3,15,2,5,4,2,3,1,5,24,15,38,13,0,0,60
1,24,5,11,5,5,6,5,5,1,5,24,11,47,10,0,0,40
2,24,16,9,3,6,2,3,16,2,6,24,9,26,7,0,0,40
1,24,5,15,2,6,3,2,5,1,6,24,15,31,10,0,0,40
2,25,5,11,3,2,6,3,5,2,2,25,11,46,10,0,0,35
2,24,5,6,3,2,6,3,5,2,2,24,6,49,10,0,0,40
2,24,1,4,3,1,1,3,1,2,1,24,4,19,9,0,0,30
1,24,5,8,1,5,5,1,5,1,5,24,8,45,10,0,0,50
1,24,3,3,3,5,6,3,3,1,5,24,3,46,13,7688,0,45
1,24,5,14,6,5,10,6,5,1,5,24,14,70,10,0,0,20
2,24,5,11,3,1,1,3,5,2,1,24,11,19,10,0,0,20
1,24,14,9,3,5,6,3,14,1,5,24,9,46,11,0,0,50
1,24,5,12,3,1,1,3,5,1,1,24,12,20,10,0,0,35
2,24,16,10,3,3,0,3,16,2,3,24,10,17,7,0,0,22
1,24,5,6,3,5,5,3,5,1,5,24,6,43,10,0,0,49
2,24,5,10,3,1,1,3,5,2,1,24,10,19,10,0,0,15
1,24,1,9,3,5,4,3,1,1,5,24,9,37,9,0,0,40
2,24,1,3,3,2,7,3,1,2,2,24,3,51,9,0,0,40
1,24,3,3,5,5,4,5,3,1,5,24,3,40,13,0,0,40
1,16,5,9,3,1,1,3,5,1,1,16,9,24,10,0,0,60
1,24,6,3,3,5,3,3,6,1,5,24,3,31,12,0,0,40
1,24,14,3,3,5,8,3,14,1,5,24,3,59,11,5178,0,50
2,24,1,10,3,2,2,3,1,2,2,24,10,27,9,0,0,40
1,24,3,3,3,5,4,3,3,1,5,24,3,40,13,15024,0,99
1,24,1,9,6,5,2,6,1,1,5,24,9,30,9,0,0,40
1,24,6,11,3,1,2,3,6,1,1,24,11,28,12,0,0,32
1,24,1,9,3,1,1,3,1,1,1,24,9,25,9,0,0,50
2,24,3,4,3,6,1,3,3,2,6,24,4,22,13,0,0,20
1,24,5,6,2,1,1,2,5,1,1,24,6,21,10,0,0,40
1,24,5,7,4,5,10,4,5,1,5,24,7,67,10,0,0,6
2,24,3,6,1,6,3,1,3,2,6,24,6,35,13,0,0,60
1,24,1,6,5,5,7,5,1,1,5,24,6,54,9,0,0,56
1,24,1,13,3,5,4,3,1,1,5,24,13,36,9,0,0,40
1,24,3,4,3,5,2,3,3,1,5,24,4,29,13,0,0,40
2,24,1,6,5,2,3,5,1,2,2,24,6,32,9,0,1380,40
1,24,1,12,3,6,7,3,1,1,6,24,12,55,9,0,0,40
2,24,15,11,5,2,8,5,15,2,2,24,11,56,14,0,0,40
1,24,5,10,3,1,1,3,5,1,1,24,10,19,10,0,0,25
2,24,1,10,3,6,4,3,1,2,6,24,10,36,9,0,2001,40
2,24,1,11,3,6,8,3,1,2,6,24,11,58,9,0,0,40
2,24,1,11,3,2,3,3,1,2,2,24,11,35,9,0,0,40
2,24,13,13,3,2,5,3,13,2,2,24,13,44,6,0,0,40
1,24,1,6,1,5,4,1,1,1,5,24,6,40,9,0,0,40
2,24,1,10,3,1,0,3,1,2,1,24,10,18,9,0,0,20
1,24,1,8,6,5,10,6,1,1,5,24,8,71,9,0,0,35
1,24,1,6,5,5,7,5,1,1,5,24,6,51,9,0,0,57
1,24,1,7,4,1,2,4,1,1,1,24,7,27,9,0,0,40
1,24,11,10,3,1,1,3,11,1,1,24,10,20,8,0,0,35
2,24,16,7,4,6,3,4,16,2,6,24,7,33,7,0,0,40
2,24,14,14,3,2,3,3,14,2,2,24,14,34,11,0,0,40
1,24,14,10,3,5,2,3,14,1,5,24,10,28,11,0,0,40
2,34,5,11,3,6,1,3,5,2,6,34,11,23,10,0,0,24
1,5,5,9,3,5,4,3,5,1,5,5,9,36,10,3137,0,50
2,24,10,3,3,6,5,3,10,2,6,24,3,42,15,0,0,39
1,24,3,9,5,6,3,5,3,1,6,24,9,31,13,8614,0,40
1,24,1,7,4,1,1,4,1,1,1,24,7,19,9,0,0,10
1,37,15,3,5,6,4,5,15,1,6,37,3,38,14,0,0,40
2,24,1,11,3,2,1,3,1,2,2,24,11,22,9,0,0,40
2,24,14,11,3,2,4,3,14,2,2,24,11,36,11,0,0,54
1,24,15,4,3,5,4,3,15,1,5,24,4,36,14,0,1977,50
1,24,16,1,3,1,0,3,16,1,1,24,1,17,7,0,1719,18
2,24,5,11,5,1,2,5,5,2,1,24,11,30,10,0,0,40
1,24,4,9,6,5,3,6,4,1,5,24,9,35,5,2635,0,30
1,24,15,6,3,6,3,3,15,1,6,24,6,32,14,14084,0,40
1,24,3,6,3,5,5,3,3,1,5,24,6,42,13,7688,0,40
2,24,5,6,3,6,7,3,5,2,6,24,6,54,10,0,0,45
1,24,3,4,3,5,4,3,3,1,5,24,4,36,13,0,1887,35
1,24,13,10,3,6,8,3,13,1,6,24,10,58,6,0,0,40
1,24,14,10,3,5,4,3,14,1,5,24,10,39,11,0,0,40
2,24,1,11,5,6,9,5,1,2,6,24,11,62,9,0,0,38
1,24,1,3,3,2,7,3,1,1,2,24,3,51,9,0,0,40
2,24,5,6,3,6,7,3,5,2,6,24,6,52,10,0,0,50
2,24,1,4,3,1,1,3,1,2,1,24,4,25,9,0,0,30
2,24,3,11,3,6,2,3,3,2,6,24,11,26,13,0,0,40
1,24,13,9,3,1,2,3,13,1,1,24,9,26,6,0,0,40
2,40,3,6,2,6,8,2,3,2,6,40,6,59,13,0,0,40
1,24,1,8,3,3,1,3,1,1,3,24,8,21,9,0,0,50
1,24,15,14,3,5,5,3,15,1,5,24,14,45,14,0,0,18
1,24,1,9,3,5,2,3,1,1,5,24,9,26,9,0,0,36
1,24,13,8,6,2,10,6,13,1,2,24,8,68,6,0,0,20
1,24,1,10,3,5,8,3,1,1,5,24,10,60,9,0,0,40
1,24,1,4,3,5,9,3,1,1,5,24,4,65,9,0,0,18
2,24,15,6,3,2,5,3,15,2,2,24,6,41,14,0,0,45
1,24,1,12,3,5,3,3,1,1,5,24,12,34,9,0,0,50
1,24,1,11,3,5,2,3,1,1,5,24,11,28,9,0,0,40
2,24,14,11,3,6,4,3,14,2,6,24,11,40,11,0,0,40
1,24,15,3,3,5,8,3,15,1,5,24,3,57,14,0,0,60
1,24,16,9,3,5,4,3,16,1,5,24,9,37,7,0,0,50
1,24,13,13,3,6,3,3,13,1,6,24,13,34,6,0,0,60
2,24,16,7,4,4,1,4,16,2,4,24,7,21,7,0,0,56
1,24,3,14,5,5,8,5,3,1,5,24,14,57,13,0,0,48
1,24,3,6,3,5,7,3,3,1,5,24,6,55,13,0,1887,40
1,13,1,8,3,6,7,3,1,1,6,13,8,51,9,0,0,60
1,24,3,11,3,5,8,3,3,1,5,24,11,56,13,0,0,40
1,24,5,6,3,6,3,3,5,1,6,24,6,32,10,0,0,60
1,24,5,4,3,1,0,3,5,1,1,24,4,18,10,0,0,15
1,24,14,3,3,6,6,3,14,1,6,24,3,48,11,0,0,40
1,13,3,3,3,5,6,3,3,1,5,13,3,46,13,0,0,40
1,39,10,3,5,5,5,5,10,1,5,39,3,41,15,0,0,50
1,24,1,12,3,5,3,3,1,1,5,24,12,33,9,0,0,20
1,24,1,1,3,1,3,3,1,1,1,24,1,33,9,0,0,40
1,19,12,13,3,3,6,3,12,1,3,19,13,47,3,0,0,40
2,24,1,6,1,4,6,1,1,2,4,24,6,46,9,15024,0,40
2,24,1,11,3,2,4,3,1,2,2,24,11,40,9,0,0,38
1,19,1,13,3,5,5,3,1,1,5,19,13,42,9,0,0,40
1,24,3,3,2,5,3,2,3,1,5,24,3,31,13,7298,0,55
1,24,16,1,3,5,7,3,16,1,5,24,1,51,7,0,0,40
2,24,5,11,3,2,5,3,5,2,2,24,11,44,10,0,0,57
2,24,1,14,3,2,4,3,1,2,2,24,14,37,9,0,0,40
2,24,16,13,3,1,1,3,16,2,1,24,13,25,7,0,0,40
1,24,8,8,6,5,9,6,8,1,5,24,8,63,4,7688,0,60
1,24,1,4,3,6,7,3,1,1,6,24,4,52,9,0,0,45
2,24,5,14,5,6,5,5,5,2,6,24,14,42,10,3325,0,40
2,24,1,11,3,6,2,3,1,2,6,24,11,28,9,0,0,40
1,24,15,3,3,6,2,3,15,1,6,24,3,30,14,10520,0,40
1,24,3,4,3,5,3,3,3,1,5,24,4,34,13,0,0,50
2,24,6,6,5,4,4,5,6,2,4,24,6,37,12,0,0,40
1,24,1,13,3,5,3,3,1,1,5,24,13,31,9,0,0,45
2,24,5,4,3,6,3,3,5,2,6,24,4,35,10,0,0,35
2,24,5,11,3,1,1,3,5,2,1,24,11,25,10,0,0,40
1,24,1,6,3,6,4,3,1,1,6,24,6,38,9,0,0,40
1,24,1,8,6,6,5,6,1,1,6,24,8,43,9,0,0,60
2,32,5,9,3,3,1,3,5,2,3,32,9,22,10,0,0,40
1,24,16,10,3,1,0,3,16,1,1,24,10,18,7,0,0,20
2,24,1,11,3,6,2,3,1,2,6,24,11,26,9,0,0,40
1,24,1,12,3,5,4,3,1,1,5,24,12,36,9,0,0,60
1,24,1,4,3,6,5,3,1,1,6,24,4,43,9,0,0,20
2,24,5,11,3,6,1,3,5,2,6,24,11,21,10,0,0,25
2,24,5,15,5,6,9,5,5,2,6,24,15,62,10,0,0,40
1,24,1,9,3,5,2,3,1,1,5,24,9,26,9,0,0,40
1,24,3,6,6,5,7,6,3,1,5,24,6,54,13,0,0,40
2,24,16,4,3,1,0,3,16,2,1,24,4,18,7,0,0,20
1,24,1,4,6,5,9,6,1,1,5,24,4,65,9,0,0,55
1,24,1,9,3,6,5,3,1,1,6,24,9,41,9,3325,0,50
2,24,4,10,3,2,3,3,4,2,2,24,10,31,5,0,0,20
2,24,4,4,3,2,8,3,4,2,2,24,4,56,5,0,0,40
1,24,3,6,3,5,6,3,3,1,5,24,6,50,13,0,0,50
2,24,3,11,3,1,1,3,3,2,1,24,11,22,13,0,0,35
1,24,5,15,5,5,4,5,5,1,5,24,15,36,10,0,0,48
1,39,7,3,3,5,6,3,7,1,5,39,3,48,16,0,0,40
2,24,1,10,3,4,2,3,1,2,4,24,10,30,9,0,0,30
1,24,5,14,3,5,3,3,5,1,5,24,14,35,10,0,0,45
1,24,1,12,6,5,4,6,1,1,5,24,12,37,9,0,0,30
1,24,1,7,4,5,3,4,1,1,5,24,7,32,9,0,0,5
2,24,15,6,3,4,8,3,15,2,4,24,6,56,14,0,0,50
1,24,1,7,4,6,2,4,1,1,6,24,7,29,9,0,0,35
1,24,6,4,3,2,5,3,6,1,2,24,4,41,12,0,0,40
1,24,1,10,2,6,4,2,1,1,6,24,10,38,9,0,0,40
2,42,4,13,3,2,3,3,4,2,2,42,13,34,5,0,0,35
1,24,11,10,2,1,7,2,11,1,1,24,10,54,8,4101,0,40
1,24,14,7,4,1,4,4,14,1,1,24,7,36,11,0,0,50
2,24,14,3,3,6,5,3,14,2,6,24,3,42,11,0,0,40
1,24,1,8,3,5,3,3,1,1,5,24,8,33,9,0,0,50
2,24,1,3,3,1,1,3,1,2,1,24,3,21,9,0,0,30
1,24,13,12,5,5,10,5,13,1,5,24,12,69,6,0,0,10
2,25,6,4,3,6,3,3,6,2,6,25,4,32,12,0,0,46
1,24,1,9,3,5,6,3,1,1,5,24,9,50,9,0,0,40
1,13,11,10,3,5,4,3,11,1,5,13,10,40,8,0,0,40
2,24,1,10,3,6,5,3,1,2,6,24,10,45,9,0,0,40
1,24,1,11,3,5,3,3,1,1,5,24,11,31,9,0,0,35
2,24,3,3,3,4,1,3,3,2,4,24,3,24,13,0,0,40
1,24,3,3,3,6,2,3,3,1,6,24,3,28,13,0,0,60
2,24,6,10,3,1,1,3,6,2,1,24,10,21,12,0,0,5
1,24,14,6,6,6,5,6,14,1,6,24,6,43,11,0,0,25
2,24,1,4,3,6,1,3,1,2,6,24,4,22,9,0,0,25
1,24,1,9,6,5,9,6,1,1,5,24,9,62,9,0,1740,40
1,24,5,14,6,6,1,6,5,1,6,24,14,21,10,0,0,25
1,24,5,12,3,5,4,3,5,1,5,24,12,37,10,0,0,45
2,24,5,10,3,2,3,3,5,2,2,24,10,34,10,0,0,40
1,24,3,6,6,5,10,6,3,1,5,24,6,74,13,0,1825,12
